originregion_id,originregion_name,destinationregion_id,destinationregion_name,origin_iso,origin_name,destination_iso,destination_name,regionflow_2000,regionflow_2001,regionflow_2002,regionflow_2003,regionflow_2008,regionflow_2009,regionflow_2010,regionflow_2011,countryflow_2000,countryflow_2001,countryflow_2002,countryflow_2003,countryflow_2008,countryflow_2009,countryflow_2010,countryflow_2011
2,intermediate,1,urban,8,outer Wien - Stockerau,33,inner  Knittelfeld,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,8,outer Wien - Stockerau,35,inner  Sankt Poelten,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,8,outer Wien - Stockerau,37,inner  Voecklabruck,35258,9114,10574,6730,44058,12961,12620,7840,1,1,2,0,4,0,1,1
2,intermediate,1,urban,8,outer Wien - Stockerau,39,inner  Gmunden,35258,9114,10574,6730,44058,12961,12620,7840,4,0,1,1,0,0,0,0
2,intermediate,1,urban,8,outer Wien - Stockerau,41,inner  Voitsberg,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,1,0,1,0
2,intermediate,1,urban,8,outer Wien - Stockerau,43,inner  Krems an der Donau,35258,9114,10574,6730,44058,12961,12620,7840,1,0,1,0,0,0,0,0
2,intermediate,1,urban,8,outer Wien - Stockerau,45,inner  Wolfsberg,35258,9114,10574,6730,44058,12961,12620,7840,2,1,0,1,3,1,1,0
2,intermediate,1,urban,8,outer Wien - Stockerau,47,inner  Bludenz,35258,9114,10574,6730,44058,12961,12620,7840,1,0,1,0,0,0,0,0
2,intermediate,1,urban,8,outer Wien - Stockerau,49,inner  Amstetten,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,8,outer Wien - Stockerau,53,inner  Spittal an der Drau,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,8,outer Wien - Stockerau,57,inner  St. Johann im Pongau,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,8,outer Wien - Stockerau,60,inner  Ternitz,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,8,outer Wien - Stockerau,61,inner  Leibnitz,35258,9114,10574,6730,44058,12961,12620,7840,1,0,1,0,4,0,1,0
2,intermediate,1,urban,8,outer Wien - Stockerau,63,inner  Ried im Innkreis,35258,9114,10574,6730,44058,12961,12620,7840,5,1,3,1,21,4,9,5
2,intermediate,1,urban,8,outer Wien - Stockerau,65,inner  Weiz,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,8,outer Wien - Stockerau,67,inner  Braunau am Inn,35258,9114,10574,6730,44058,12961,12620,7840,1,1,0,0,1,0,2,0
2,intermediate,1,urban,8,outer Wien - Stockerau,71,inner  Eisenstadt,35258,9114,10574,6730,44058,12961,12620,7840,1,1,0,0,1,0,0,0
2,intermediate,1,urban,10,outer Graz,2,inner  Wien,35258,9114,10574,6730,44058,12961,12620,7840,72,18,52,5,56,41,21,0
2,intermediate,1,urban,10,outer Graz,9,inner  Graz,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,10,outer Graz,11,inner  Linz,35258,9114,10574,6730,44058,12961,12620,7840,494,99,196,108,751,215,305,115
2,intermediate,1,urban,10,outer Graz,13,inner  Salzburg,35258,9114,10574,6730,44058,12961,12620,7840,473,65,190,111,644,180,261,103
2,intermediate,1,urban,10,outer Graz,15,inner  Innsbruck,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,10,outer Graz,17,inner  Bregenz,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,1
2,intermediate,1,urban,10,outer Graz,19,inner  Klagenfurt,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,10,outer Graz,21,inner  Feldkirch,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,10,outer Graz,23,inner  Wels,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,10,outer Graz,25,inner  Leoben,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,10,outer Graz,27,inner  Villach,35258,9114,10574,6730,44058,12961,12620,7840,0,0,1,0,0,0,0,0
2,intermediate,1,urban,10,outer Graz,29,inner  Wiener Neustadt,35258,9114,10574,6730,44058,12961,12620,7840,0,0,1,0,0,1,0,0
2,intermediate,1,urban,10,outer Graz,31,inner  Steyr,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,4,0,1,1
2,intermediate,1,urban,10,outer Graz,33,inner  Knittelfeld,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,10,outer Graz,35,inner  Sankt Poelten,35258,9114,10574,6730,44058,12961,12620,7840,1,0,2,0,0,0,0,0
2,intermediate,1,urban,10,outer Graz,37,inner  Voecklabruck,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,1,0,0,0,0
2,intermediate,1,urban,10,outer Graz,39,inner  Gmunden,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,1,1,0,0
2,intermediate,1,urban,10,outer Graz,41,inner  Voitsberg,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,10,outer Graz,43,inner  Krems an der Donau,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,3,0
2,intermediate,1,urban,10,outer Graz,45,inner  Wolfsberg,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,1,0,0,0,0
2,intermediate,1,urban,10,outer Graz,47,inner  Bludenz,35258,9114,10574,6730,44058,12961,12620,7840,5,0,1,2,1,0,0,1
2,intermediate,1,urban,10,outer Graz,49,inner  Amstetten,35258,9114,10574,6730,44058,12961,12620,7840,68,14,24,16,71,10,33,11
2,intermediate,1,urban,10,outer Graz,51,inner  Lienz,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,10,outer Graz,53,inner  Spittal an der Drau,35258,9114,10574,6730,44058,12961,12620,7840,24,2,8,8,30,7,9,4
2,intermediate,1,urban,10,outer Graz,55,inner  Woergl,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,10,outer Graz,57,inner  St. Johann im Pongau,35258,9114,10574,6730,44058,12961,12620,7840,0,0,2,0,0,0,0,0
2,intermediate,1,urban,10,outer Graz,58,inner  Schwaz,35258,9114,10574,6730,44058,12961,12620,7840,10,0,2,3,1,0,0,1
2,intermediate,1,urban,10,outer Graz,60,inner  Ternitz,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,10,outer Graz,61,inner  Leibnitz,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,10,outer Graz,63,inner  Ried im Innkreis,35258,9114,10574,6730,44058,12961,12620,7840,3,1,0,1,0,0,0,0
2,intermediate,1,urban,10,outer Graz,65,inner  Weiz,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,10,outer Graz,67,inner  Braunau am Inn,35258,9114,10574,6730,44058,12961,12620,7840,1,0,1,0,0,0,0,0
2,intermediate,1,urban,10,outer Graz,69,inner  Kufstein,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,10,outer Graz,71,inner  Eisenstadt,35258,9114,10574,6730,44058,12961,12620,7840,2,0,2,0,0,0,0,0
2,intermediate,1,urban,12,outer Linz,2,inner  Wien,35258,9114,10574,6730,44058,12961,12620,7840,113,79,70,0,160,146,41,0
2,intermediate,1,urban,12,outer Linz,9,inner  Graz,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,12,outer Linz,11,inner  Linz,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,12,outer Linz,13,inner  Salzburg,35258,9114,10574,6730,44058,12961,12620,7840,0,0,1,0,0,0,0,0
2,intermediate,1,urban,12,outer Linz,15,inner  Innsbruck,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,12,outer Linz,17,inner  Bregenz,35258,9114,10574,6730,44058,12961,12620,7840,591,130,198,106,636,127,175,163
2,intermediate,1,urban,12,outer Linz,19,inner  Klagenfurt,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,12,outer Linz,21,inner  Feldkirch,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,12,outer Linz,23,inner  Wels,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,12,outer Linz,25,inner  Leoben,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,12,outer Linz,27,inner  Villach,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,12,outer Linz,29,inner  Wiener Neustadt,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,12,outer Linz,31,inner  Steyr,35258,9114,10574,6730,44058,12961,12620,7840,468,130,126,79,452,159,103,65
2,intermediate,1,urban,12,outer Linz,33,inner  Knittelfeld,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,12,outer Linz,35,inner  Sankt Poelten,35258,9114,10574,6730,44058,12961,12620,7840,723,151,180,148,921,182,247,204
2,intermediate,1,urban,12,outer Linz,37,inner  Voecklabruck,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,12,outer Linz,39,inner  Gmunden,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,12,outer Linz,41,inner  Voitsberg,35258,9114,10574,6730,44058,12961,12620,7840,112,30,31,22,181,34,61,31
2,intermediate,1,urban,12,outer Linz,43,inner  Krems an der Donau,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,12,outer Linz,45,inner  Wolfsberg,35258,9114,10574,6730,44058,12961,12620,7840,2,1,0,0,1,0,0,1
2,intermediate,1,urban,12,outer Linz,47,inner  Bludenz,35258,9114,10574,6730,44058,12961,12620,7840,3,0,1,1,2,1,0,1
2,intermediate,1,urban,12,outer Linz,49,inner  Amstetten,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,12,outer Linz,51,inner  Lienz,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,12,outer Linz,53,inner  Spittal an der Drau,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,2,2,0,0,0
2,intermediate,1,urban,12,outer Linz,55,inner  Woergl,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,1,0,1,0
2,intermediate,1,urban,12,outer Linz,57,inner  St. Johann im Pongau,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,1,0
2,intermediate,1,urban,12,outer Linz,58,inner  Schwaz,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,12,outer Linz,60,inner  Ternitz,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,1,0,1
2,intermediate,1,urban,12,outer Linz,61,inner  Leibnitz,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,12,outer Linz,63,inner  Ried im Innkreis,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,12,outer Linz,65,inner  Weiz,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,12,outer Linz,67,inner  Braunau am Inn,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,12,outer Linz,69,inner  Kufstein,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,12,outer Linz,71,inner  Eisenstadt,35258,9114,10574,6730,44058,12961,12620,7840,2,0,1,0,2,0,0,2
2,intermediate,1,urban,14,outer Salzburg,2,inner  Wien,35258,9114,10574,6730,44058,12961,12620,7840,65,33,23,9,60,87,10,0
2,intermediate,1,urban,14,outer Salzburg,9,inner  Graz,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,14,outer Salzburg,11,inner  Linz,35258,9114,10574,6730,44058,12961,12620,7840,0,0,1,0,0,0,0,0
2,intermediate,1,urban,14,outer Salzburg,13,inner  Salzburg,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,14,outer Salzburg,15,inner  Innsbruck,35258,9114,10574,6730,44058,12961,12620,7840,256,67,86,53,467,121,187,88
2,intermediate,1,urban,14,outer Salzburg,17,inner  Bregenz,35258,9114,10574,6730,44058,12961,12620,7840,0,1,0,0,11,1,4,1
2,intermediate,1,urban,14,outer Salzburg,19,inner  Klagenfurt,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,14,outer Salzburg,21,inner  Feldkirch,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,14,outer Salzburg,23,inner  Wels,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,14,outer Salzburg,25,inner  Leoben,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,14,outer Salzburg,27,inner  Villach,35258,9114,10574,6730,44058,12961,12620,7840,679,154,172,142,675,170,181,134
2,intermediate,1,urban,14,outer Salzburg,29,inner  Wiener Neustadt,35258,9114,10574,6730,44058,12961,12620,7840,481,74,122,127,715,117,228,145
2,intermediate,1,urban,14,outer Salzburg,31,inner  Steyr,35258,9114,10574,6730,44058,12961,12620,7840,0,1,0,0,0,0,0,0
2,intermediate,1,urban,14,outer Salzburg,33,inner  Knittelfeld,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,14,outer Salzburg,35,inner  Sankt Poelten,35258,9114,10574,6730,44058,12961,12620,7840,3,0,0,2,10,1,1,2
2,intermediate,1,urban,14,outer Salzburg,37,inner  Voecklabruck,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,2,0,0
2,intermediate,1,urban,14,outer Salzburg,39,inner  Gmunden,35258,9114,10574,6730,44058,12961,12620,7840,21,2,5,6,9,2,3,4
2,intermediate,1,urban,14,outer Salzburg,41,inner  Voitsberg,35258,9114,10574,6730,44058,12961,12620,7840,1,0,1,0,2,2,0,1
2,intermediate,1,urban,14,outer Salzburg,43,inner  Krems an der Donau,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,14,outer Salzburg,45,inner  Wolfsberg,35258,9114,10574,6730,44058,12961,12620,7840,8,1,2,0,2,0,0,0
2,intermediate,1,urban,14,outer Salzburg,47,inner  Bludenz,35258,9114,10574,6730,44058,12961,12620,7840,6,2,0,2,0,1,0,0
2,intermediate,1,urban,14,outer Salzburg,49,inner  Amstetten,35258,9114,10574,6730,44058,12961,12620,7840,0,0,1,0,0,0,0,0
2,intermediate,1,urban,14,outer Salzburg,51,inner  Lienz,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,14,outer Salzburg,53,inner  Spittal an der Drau,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,14,outer Salzburg,55,inner  Woergl,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,14,outer Salzburg,57,inner  St. Johann im Pongau,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,14,outer Salzburg,58,inner  Schwaz,35258,9114,10574,6730,44058,12961,12620,7840,1,1,0,0,0,1,0,0
2,intermediate,1,urban,14,outer Salzburg,60,inner  Ternitz,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,14,outer Salzburg,61,inner  Leibnitz,35258,9114,10574,6730,44058,12961,12620,7840,5,1,1,2,10,3,5,1
2,intermediate,1,urban,14,outer Salzburg,63,inner  Ried im Innkreis,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,1
2,intermediate,1,urban,14,outer Salzburg,65,inner  Weiz,35258,9114,10574,6730,44058,12961,12620,7840,6,2,3,0,9,3,3,2
2,intermediate,1,urban,14,outer Salzburg,67,inner  Braunau am Inn,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,14,outer Salzburg,69,inner  Kufstein,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,14,outer Salzburg,71,inner  Eisenstadt,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,1
2,intermediate,1,urban,16,outer Innsbruck,2,inner  Wien,35258,9114,10574,6730,44058,12961,12620,7840,1,6,3,0,17,17,0,0
2,intermediate,1,urban,16,outer Innsbruck,9,inner  Graz,35258,9114,10574,6730,44058,12961,12620,7840,1816,435,496,376,2591,770,661,451
2,intermediate,1,urban,16,outer Innsbruck,11,inner  Linz,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,1
2,intermediate,1,urban,16,outer Innsbruck,13,inner  Salzburg,35258,9114,10574,6730,44058,12961,12620,7840,0,0,1,0,0,0,0,0
2,intermediate,1,urban,16,outer Innsbruck,15,inner  Innsbruck,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,16,outer Innsbruck,17,inner  Bregenz,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,16,outer Innsbruck,19,inner  Klagenfurt,35258,9114,10574,6730,44058,12961,12620,7840,191,32,76,44,464,136,174,66
2,intermediate,1,urban,16,outer Innsbruck,21,inner  Feldkirch,35258,9114,10574,6730,44058,12961,12620,7840,119,25,43,28,151,41,51,35
2,intermediate,1,urban,16,outer Innsbruck,23,inner  Wels,35258,9114,10574,6730,44058,12961,12620,7840,846,177,248,176,906,228,258,195
2,intermediate,1,urban,16,outer Innsbruck,25,inner  Leoben,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,16,outer Innsbruck,27,inner  Villach,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,1,2,0,0,0
2,intermediate,1,urban,16,outer Innsbruck,29,inner  Wiener Neustadt,35258,9114,10574,6730,44058,12961,12620,7840,227,51,61,39,340,82,68,71
2,intermediate,1,urban,16,outer Innsbruck,31,inner  Steyr,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,1
2,intermediate,1,urban,16,outer Innsbruck,33,inner  Knittelfeld,35258,9114,10574,6730,44058,12961,12620,7840,49,20,13,8,87,21,23,21
2,intermediate,1,urban,16,outer Innsbruck,35,inner  Sankt Poelten,35258,9114,10574,6730,44058,12961,12620,7840,2,1,0,1,8,1,0,5
2,intermediate,1,urban,16,outer Innsbruck,37,inner  Voecklabruck,35258,9114,10574,6730,44058,12961,12620,7840,17,1,6,3,13,5,2,3
2,intermediate,1,urban,16,outer Innsbruck,39,inner  Gmunden,35258,9114,10574,6730,44058,12961,12620,7840,5,0,3,2,8,1,3,3
2,intermediate,1,urban,16,outer Innsbruck,41,inner  Voitsberg,35258,9114,10574,6730,44058,12961,12620,7840,0,3,0,0,2,1,0,0
2,intermediate,1,urban,16,outer Innsbruck,43,inner  Krems an der Donau,35258,9114,10574,6730,44058,12961,12620,7840,2,0,1,0,8,1,4,2
2,intermediate,1,urban,16,outer Innsbruck,45,inner  Wolfsberg,35258,9114,10574,6730,44058,12961,12620,7840,44,10,8,16,63,15,14,10
2,intermediate,1,urban,16,outer Innsbruck,47,inner  Bludenz,35258,9114,10574,6730,44058,12961,12620,7840,9,4,4,0,0,0,0,0
2,intermediate,1,urban,16,outer Innsbruck,49,inner  Amstetten,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,1
2,intermediate,1,urban,16,outer Innsbruck,51,inner  Lienz,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,16,outer Innsbruck,53,inner  Spittal an der Drau,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,16,outer Innsbruck,55,inner  Woergl,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,16,outer Innsbruck,57,inner  St. Johann im Pongau,35258,9114,10574,6730,44058,12961,12620,7840,2,0,1,0,0,0,0,0
2,intermediate,1,urban,16,outer Innsbruck,58,inner  Schwaz,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,16,outer Innsbruck,60,inner  Ternitz,35258,9114,10574,6730,44058,12961,12620,7840,2,0,1,1,2,0,1,1
2,intermediate,1,urban,16,outer Innsbruck,61,inner  Leibnitz,35258,9114,10574,6730,44058,12961,12620,7840,1,0,1,0,0,0,0,0
2,intermediate,1,urban,16,outer Innsbruck,63,inner  Ried im Innkreis,35258,9114,10574,6730,44058,12961,12620,7840,1,1,0,0,5,2,3,0
2,intermediate,1,urban,16,outer Innsbruck,65,inner  Weiz,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,16,outer Innsbruck,67,inner  Braunau am Inn,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,2,1,0,0
2,intermediate,1,urban,16,outer Innsbruck,69,inner  Kufstein,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,18,outer Bregenz,2,inner  Wien,35258,9114,10574,6730,44058,12961,12620,7840,4,2,2,1,0,6,0,1
2,intermediate,1,urban,18,outer Bregenz,9,inner  Graz,35258,9114,10574,6730,44058,12961,12620,7840,58,22,17,8,84,61,11,7
2,intermediate,1,urban,18,outer Bregenz,11,inner  Linz,35258,9114,10574,6730,44058,12961,12620,7840,18,2,7,4,16,3,5,3
2,intermediate,1,urban,18,outer Bregenz,13,inner  Salzburg,35258,9114,10574,6730,44058,12961,12620,7840,19,5,6,4,13,3,3,5
2,intermediate,1,urban,18,outer Bregenz,15,inner  Innsbruck,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,1
2,intermediate,1,urban,18,outer Bregenz,17,inner  Bregenz,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,18,outer Bregenz,19,inner  Klagenfurt,35258,9114,10574,6730,44058,12961,12620,7840,8,1,4,1,18,0,3,4
2,intermediate,1,urban,18,outer Bregenz,21,inner  Feldkirch,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,18,outer Bregenz,23,inner  Wels,35258,9114,10574,6730,44058,12961,12620,7840,3,0,1,1,1,1,0,0
2,intermediate,1,urban,18,outer Bregenz,25,inner  Leoben,35258,9114,10574,6730,44058,12961,12620,7840,0,1,0,0,0,0,0,0
2,intermediate,1,urban,18,outer Bregenz,27,inner  Villach,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,2,1,0,1
2,intermediate,1,urban,18,outer Bregenz,29,inner  Wiener Neustadt,35258,9114,10574,6730,44058,12961,12620,7840,5,0,1,1,3,2,0,0
2,intermediate,1,urban,18,outer Bregenz,33,inner  Knittelfeld,35258,9114,10574,6730,44058,12961,12620,7840,2,0,0,0,6,3,0,0
2,intermediate,1,urban,18,outer Bregenz,35,inner  Sankt Poelten,35258,9114,10574,6730,44058,12961,12620,7840,1,1,0,0,8,3,1,3
2,intermediate,1,urban,18,outer Bregenz,39,inner  Gmunden,35258,9114,10574,6730,44058,12961,12620,7840,0,0,1,0,1,1,0,0
2,intermediate,1,urban,18,outer Bregenz,43,inner  Krems an der Donau,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,8,2,3,2
2,intermediate,1,urban,18,outer Bregenz,45,inner  Wolfsberg,35258,9114,10574,6730,44058,12961,12620,7840,2,0,0,0,4,0,1,1
2,intermediate,1,urban,18,outer Bregenz,47,inner  Bludenz,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,18,outer Bregenz,51,inner  Lienz,35258,9114,10574,6730,44058,12961,12620,7840,31,9,7,4,37,7,12,8
2,intermediate,1,urban,18,outer Bregenz,53,inner  Spittal an der Drau,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,1,0,0,0
2,intermediate,1,urban,18,outer Bregenz,55,inner  Woergl,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,18,outer Bregenz,57,inner  St. Johann im Pongau,35258,9114,10574,6730,44058,12961,12620,7840,2,1,1,0,4,1,0,1
2,intermediate,1,urban,18,outer Bregenz,58,inner  Schwaz,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,2,0,1,0
2,intermediate,1,urban,18,outer Bregenz,60,inner  Ternitz,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,18,outer Bregenz,61,inner  Leibnitz,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,1,0,1,0
2,intermediate,1,urban,18,outer Bregenz,65,inner  Weiz,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,18,outer Bregenz,67,inner  Braunau am Inn,35258,9114,10574,6730,44058,12961,12620,7840,0,0,0,0,0,0,0,0
2,intermediate,1,urban,20,outer Klagenfurt,2,inner  Wien,35258,9114,10574,6730,44058,12961,12620,7840,40,28,19,5,54,48,25,0
2,intermediate,1,urban,20,outer Klagenfurt,9,inner  Graz,35258,9114,10574,6730,44058,12961,12620,7840,0,3,1,0,19,29,0,0
